Freq,Magnitude_dB,Angle_deg
19.0546071796324,-2.53415591137043,39.1338226805027
19.4984459975804,-2.45559009555461,38.4895258189771
19.9526231496887,-2.37920981411883,37.8485624268492
20.4173794466952,-2.3049914290959,37.2112343421815
20.8929613085403,-2.23290943061518,36.5778344785896
21.3796208950222,-2.16293653420271,35.9486462443663
21.8776162394954,-2.09504378286467,35.3239430151975
22.3872113856833,-2.02920065318388,34.7039876620812
22.9086765276776,-1.96537516465156,34.0890321355319
23.4422881531991,-1.90353399146292,33.4793171066358
23.9883291901948,-1.84364257601506,32.875071665015
24.5470891568502,-1.78566524336528,32.2765130732863
25.1188643150957,-1.72956531593387,31.6838465771476
25.7039578276885,-1.67530522777385,31.097265269813
26.3026799189537,-1.62284663776002,30.5169500091386
26.915348039269,-1.57215054109924,29.9430693854454
27.5422870333815,-1.52317737861275,29.3757797377519
28.1838293126444,-1.47588714328189,28.8152252158758
28.8403150312659,-1.43023948361115,28.2615378856582
29.5120922666637,-1.38619380340558,27.7148378743975
30.19951720402,-1.34370935762317,27.1752335534577
30.9029543251358,-1.30274534400265,26.6428217549315
31.6227766016837,-1.26326099023083,26.1176880191939
32.3593656929627,-1.22521563645598,25.5999068701688
33.113112148259,-1.18856881300463,25.089542115156
33.8844156139201,-1.15328031320386,24.586647166112
34.673685045253,-1.11931026125307,24.0912653793551
35.4813389233574,-1.0866191751303,23.6034304107656
36.30780547701,-1.05516802455193,23.1231665836634
37.1535229097171,-1.02491828403911,22.6504892666832
38.0189396320559,-0.995831981174107,22.1854052591087
38.9045144994279,-0.967871740152192,21.7279131812847
39.8107170553495,-0.941000820761708,21.2780038678837
40.7380277804111,-0.915183152941447,20.8356607619757
41.6869383470333,-0.890383367081239,20.4008603080102
42.6579518801591,-0.866566820244241,19.9735723419938
43.6515832240164,-0.843699618502221,19.5537604773094
44.6683592150961,-0.821748635578907,19.1413824847851
45.7088189614873,-0.800681528003788,18.7363906657821
46.7735141287196,-0.780466746985532,18.3387322172183
47.8630092322636,-0.761073547207239,17.9483495875935
48.9778819368444,-0.742471992752643,17.5651808232169
50.118723362727,-0.724632960367696,17.1891599039688
51.2861383991362,-0.707528140255411,16.8202170680485
52.480746024977,-0.691130034605583,16.4582791252759
53.703179637025,-0.675411954042238,16.1032697586132
54.9540873857622,-0.66034801218099,15.7551098136753
56.2341325190346,-0.645913118467348,15.4137175760784
57.5439937337154,-0.632082969469004,15.0790090365595
58.8843655355586,-0.618834038781451,14.7508981438682
60.2559586074355,-0.606143565702268,14.4292970454957
61.6595001861479,-0.593989542817521,14.1141163163617
63.095734448019,-0.582350702638021,13.8052651756303
64.5654229034652,-0.571206503411374,13.5026516918662
66.0693448007593,-0.560537114233477,13.206182976781
67.6082975391978,-0.550323399566801,12.9157653678494
69.1830970918933,-0.540546903271317,12.6313046001009
70.7945784384134,-0.531189832243983,12.352705967414
72.4435960074986,-0.522235039754298,12.0798744736561
74.1310241300914,-0.513666008555823,11.8127149740258
75.857757502918,-0.505466833851346,11.5511323069619
77.6247116628688,-0.497622206174408,11.2950314169928
79.4328234724277,-0.49011739425303,11.0443174688981
81.2830516164095,-0.482938227907158,10.7988959535604
83.1763771102667,-0.476071081032323,10.5586727858805
85.1138038202372,-0.469502854713144,10.3235543951257
87.0963589956076,-0.463220960504971,10.0934478080785
89.1250938133741,-0.457213303922034,9.86826072534387
91.2010839355905,-0.451468268157647,9.64790159116631
93.3254300796986,-0.44597469807059,9.43227965710077
95.4992586021431,-0.440721884452696,9.22130503986978
97.7237220955805,-0.435699548604245,9.01488877373072
99.9999999999995,-0.430897827230116,8.81294285766583
102.329299228075,-0.426307257671398,8.6153802976964
104.712854805089,-0.421918763485122,8.42211514461216
107.15193052376,-0.417723640378465,8.23306252739419
109.647819614318,-0.413713542506255,8.04813868259956
112.201845430196,-0.409880469136956,7.86726097996329
114.815362149688,-0.406216751687232,7.69034794446236
117.489755493952,-0.402715041130195,7.51731927507526
120.226443461741,-0.399368295775256,7.3480958604591
123.026877081237,-0.396169769418169,7.18259979175575
125.892541179416,-0.393112999861224,7.02075437272762
128.824955169313,-0.390191797797299,6.86248412741371
131.82567385564,-0.38740023605532,6.70771480548574
134.896288259165,-0.384732639202899,6.55637338547556
138.038426460288,-0.382183573497893,6.40838807603461
141.253754462275,-0.379747837185855,6.26368831537787
144.543977074592,-0.377420451133774,6.12220476905561
147.91083881682,-0.375196649796142,5.98386932618834
151.35612484362,-0.373071872503427,5.84861509429189
154.881661891247,-0.371041755065893,5.71637639281235
158.48931924611,-0.369102121685905,5.58708874548296
162.181009735892,-0.367248977170309,5.46068887160856
165.958690743755,-0.365478499433256,5.33711467637595
169.824365246173,-0.363787032283987,5.21630524028294
173.780082874936,-0.362171078488907,5.09820080777233
177.827941003891,-0.360627293100683,4.9827427751517
181.970085860997,-0.359152477047089,4.8698736778746
186.208713666286,-0.357743570969317,4.75953717725327
190.546071796323,-0.356397649303439,4.65167804666881
194.984459975803,-0.35511191459726,4.54624215733952
199.526231496887,-0.353883692051577,4.44317646370459
204.173794466952,-0.352710424283913,4.34242898847565
208.929613085403,-0.351589666300325,4.24394880740517
213.796208950222,-0.350519080673533,4.14768603381736
218.776162394954,-0.349496432916127,4.05359180294342
223.872113856832,-0.348519587045526,3.96161825610002
229.086765276776,-0.347586501328184,3.87171852474716
234.422881531991,-0.346695224204085,3.78384671445843
239.883291901947,-0.345843890376087,3.69795788883416
245.470891568501,-0.345030717065754,3.61400805338584
251.188643150956,-0.344254000423745,3.53195413941723
257.039578276885,-0.34351211209175,3.4517539879264
263.026799189536,-0.342803495909006,3.37336633354979
269.15348039269,-0.342126664758333,3.2967507885685
275.422870333815,-0.341480197545497,3.22186782699488
281.838293126443,-0.340862736306588,3.14867876875556
288.403150312659,-0.340272983439709,3.07714576398619
295.120922666637,-0.339709699054092,3.00723177745113
301.9951720402,-0.33917169843314,2.93890057310045
309.029543251357,-0.33865784960628,2.87211669877513
316.227766016836,-0.338167071025018,2.8068454710702
323.593656929626,-0.337698329340006,2.74305296036469
331.131121482589,-0.337250637273166,2.68070597602608
338.8441561392,-0.336823051582931,2.61977205179611
346.736850452529,-0.336414671116479,2.5602194313641
354.813389233573,-0.336024634947698,2.50201705413247
363.078054770099,-0.335652120596054,2.44513454117982
371.53522909717,-0.335296342321938,2.38954218142462
380.189396320558,-0.334956549498032,2.33521091799288
389.045144994278,-0.33463202505102,2.28211233479283
398.107170553494,-0.334322083971098,2.23021864329804
407.38027780411,-0.334026071887699,2.17950266954117
416.869383470332,-0.333743363707175,2.12993784131911
426.579518801589,-0.333473362310164,2.08149817561042
436.515832240163,-0.333215497307136,2.03415826620541
446.68359215096,-0.332969223847242,1.98789327154891
457.088189614872,-0.332734021481687,1.94267890279533
467.735141287195,-0.332509393074588,1.89849141207544
478.630092322635,-0.332294863765019,1.85530758097411
489.778819368442,-0.332089979971893,1.81310470921786
501.187233627268,-0.331894308445097,1.77186060357086
512.861383991361,-0.331707435357629,1.73155356693799
524.807460249769,-0.331528965437823,1.69216238767298
537.031796370249,-0.331358521140873,1.65366632909031
549.54087385762,-0.331195741856283,1.61604511917835
562.341325190345,-0.331040283150392,1.57927894051191
575.439937337152,-0.330891816044063,1.54334842036181
588.843655355584,-0.330750026320116,1.5082346209994
602.559586074353,-0.330614613863271,1.47391903019327
616.595001861477,-0.330485292029266,1.44038355189584
630.957344480188,-0.330361787041812,1.40761049711731
645.65422903465,-0.330243837415591,1.37558257498416
660.693448007591,-0.330131193406294,1.34428288397966
676.082975391976,-0.330023616485036,1.31369490336382
691.830970918931,-0.32992087883512,1.28380248476953
707.945784384132,-0.329822762872372,1.25458984397276
724.435960074984,-0.329729060785888,1.22604155283369
741.310241300911,-0.329639574100628,1.19814253140576
758.577575029177,-0.329554113258285,1.17087804021033
776.247116628685,-0.329472497217288,1.14423367267378
794.328234724275,-0.329394553071298,1.11819534772436
812.830516164092,-0.329320115683711,1.09274930254581
831.763771102664,-0.329249027339482,1.06788208548531
851.138038202369,-0.329181137411104,1.04358054911259
870.963589956073,-0.329116302042189,1.01983184342772
891.250938133738,-0.329054383841703,0.996623409214451
912.010839355902,-0.328995251594953,0.973942971536996
933.254300796983,-0.328938779986141,0.951778533376899
954.992586021428,-0.328884849332625,0.930118369407567
977.237220955802,-0.32883334533291,0.908951019904014
999.999999999991,-0.328784158824636,0.888265284784881
1023.29299228075,-0.328737185553733,0.868050217784188
1047.12854805089,-0.328692325953863,0.848295120750371
1071.5193052376,-0.32864948493548,0.828989538070149
1096.47819614318,-0.328608571686153,0.810123251214326
1122.01845430195,-0.328569499476086,0.791686273403494
1148.15362149687,-0.328532185476657,0.773668844390983
1174.89755493952,-0.328496550584474,0.75606142536085
1202.2644346174,-0.328462519253198,0.73885469393805
1230.26877081237,-0.328430019335038,0.722039539309349
1258.92541179416,-0.328398981926606,0.705607057451665
1288.24955169312,-0.328369341224346,0.689548546466531
1318.2567385564,-0.328341034384415,0.673855502017609
1348.96288259164,-0.32831400138929,0.658519612870063
1380.38426460287,-0.32828818492197,0.64353275652845
1412.53754462274,-0.328263530243384,0.628886994972379
1445.43977074591,-0.328239985076961,0.614574570486481
1479.10838816819,-0.328217499498176,0.600587901583901
1513.56124843619,-0.328196025827746,0.586919579020629
1548.81661891247,-0.328175518532252,0.573562361898809
1584.8931924611,-0.328155934126016,0.560509173857127
1621.81009735891,-0.32813723108025,0.54775309934674
1659.58690743754,-0.328119369734607,0.535287379990362
1698.24365246173,-0.328102312212552,0.523105411022992
1737.80082874936,-0.32808602234256,0.511200737812553
1778.27941003891,-0.328070465579666,0.499567052458637
1819.70085860997,-0.328055608933597,0.48819819046755
1862.08713666285,-0.328041420898756,0.477088127502148
1905.46071796323,-0.328027871386499,0.466230976204878
1949.84459975803,-0.328014931662513,0.455620983091953
1995.26231496886,-0.328002574285279,0.445252525517849
2041.73794466951,-0.327990773047857,0.435120108707979
2089.29613085402,-0.327979502922707,0.425218362858212
2137.96208950221,-0.327968740008756,0.415542040299888
2187.76162394953,-0.327958461479554,0.406086012728723
2238.72113856832,-0.327948645536587,0.396845268496251
2290.86765276775,-0.327939271362305,0.3878149099624
2344.2288153199,-0.327930319075123,0.378990150908033
2398.83291901947,-0.327921769688769,0.370366314005438
2454.70891568501,-0.327913605071217,0.361938828346919
2511.88643150955,-0.327905807906382,0.353703227028159
2570.39578276884,-0.327898361657285,0.345655144787081
2630.26799189535,-0.327891250531203,0.337790315695639
2691.53480392689,-0.327884459446226,0.33010457090448
2754.22870333814,-0.327877973998878,0.322593836437544
2818.38293126442,-0.327871780433989,0.315254131037712
2884.03150312658,-0.327865865615435,0.308081564060936
2951.20922666635,-0.327860216998285,0.301072333417481
3019.95172040198,-0.327854822601945,0.294222723560887
3090.29543251356,-0.327849670985155,0.287529103521561
3162.27766016835,-0.327844751221532,0.280987924985296
3235.93656929625,-0.327840052876408,0.274595720415879
3311.31121482588,-0.327835565984631,0.26834910121904
3388.44156139199,-0.327831281029333,0.262244755949604
3467.36850452528,-0.32782718892241,0.256279448558101
3548.13389233572,-0.327823280984449,0.250450016677726
3630.78054770097,-0.32781954892644,0.244753369950001
3715.35229097168,-0.327815984832947,0.239186488388741
3801.89396320557,-0.327812581144376,0.233746420780829
3890.45144994276,-0.327809330641209,0.228430283123382
3981.07170553493,-0.327806226429334,0.223235257096798
4073.80277804108,-0.32780326192433,0.218158588571832
4168.69383470331,-0.327800430838451,0.213197586151001
4265.79518801588,-0.32779772716695,0.208349619743344
4365.15832240161,-0.327795145175165,0.203612119171117
4466.83592150958,-0.327792679386388,0.198982572808643
4570.8818961487,-0.32779032457071,0.194458526251398
4677.35141287193,-0.327788075733627,0.19003758101631
4786.30092322633,-0.327785928104782,0.185717393270661
4897.78819368441,-0.327783877128991,0.181495672590616
5011.87233627267,-0.327781918456535,0.177370180748042
5128.61383991359,-0.327780047932063,0.173338730523977
5248.07460249767,-0.327778261588768,0.169399184550434
5370.31796370247,-0.327776555637245,0.165549454177404
5495.40873857618,-0.327774926459505,0.161787498366142
5623.41325190343,-0.327773370599356,0.15811132260823
5754.3993733715,-0.327771884757022,0.154518977867962
5888.43655355582,-0.327770465780918,0.151008559550151
6025.59586074351,-0.327769110661237,0.147578206490202
6165.95001861475,-0.327767816523383,0.144226099968197
6309.57344480186,-0.327766580622682,0.140950462745054
6456.54229034648,-0.327765400337602,0.137749558120729
6606.93448007588,-0.327764273164621,0.134621689013223
6760.82975391974,-0.32776319671291,0.131565197059874
6918.30970918928,-0.327762168699188,0.128578461738352
7079.45784384129,-0.327761186943026,0.125659899506925
7244.35960074981,-0.327760249361756,0.1228079629664
7413.10241300908,-0.327759353966926,0.120021140038805
7585.77575029174,-0.327758498859232,0.117297953167277
7762.47116628682,-0.327757682224902,0.114636958530917
7943.28234724272,-0.327756902331804,0.112036745281784
8128.30516164089,-0.327756157525503,0.109495934795197
8317.63771102661,-0.327755446226429,0.107013179940538
8511.38038202366,-0.32775476692577,0.104587164365299
8709.6358995607,-0.32775411818259,0.102216601798999
8912.50938133734,-0.327753498620706,0.0999002353711666
9120.10839355898,-0.3277529069263,0.097636836943477
9332.54300796979,-0.327752341844186,0.0954252064613269
9549.92586021424,-0.327751802175625,0.0932641713149103
9772.37220955798,-0.327751286776001,0.0911525857198287
9999.99999999987,-0.327750794552087,0.0890893301086766
10232.9299228074,-0.327750324459819,0.0870733105373793
10471.2854805089,-0.327749875502006,0.0851034581061233
10715.1930523759,-0.327749446726552,0.0831787283917764
10964.7819614317,-0.3277490372237,0.0812981008947691
11220.1845430195,-0.327748646125204,0.0794605784978385
11481.5362149687,-0.327748272601189,0.0776651869374941
11748.9755493951,-0.327747915859487,0.0759109742877511
12022.644346174,-0.327747575143271,0.07419701045519
12302.6877081237,-0.327747249730068,0.0725223866857319
12589.2541179415,-0.32774693892943,0.070886215083349
12882.4955169312,-0.327746642082294,0.0692876281391386
13182.5673855639,-0.327746358558823,0.0677257782711559
13489.6288259164,-0.327746087757772,0.0661998373755838
13803.8426460287,-0.327745829104655,0.0647089963866885
14125.3754462274,-0.327745582050881,0.0632524648492725
14454.3977074591,-0.327745346072375,0.0618294704991127
14791.0838816819,-0.327745120668565,0.0604392588523095
15135.6124843619,-0.32774490536152,0.0590810928072704
15488.1661891246,-0.3277446996945,0.0577542522525308
15848.9319246109,-0.327744503231041,0.0564580336852991
16218.1009735891,-0.327744315554454,0.0551917498388752
16595.8690743754,-0.327744136266913,0.0539547293180779
16982.4365246172,-0.32774396498796,0.0527463162426501
17378.0082874935,-0.32774380135436,0.0515658699007514
17782.794100389,-0.327743645018876,0.0504127644077384
18197.0085860996,-0.327743495650002,0.0492863883756516
18620.8713666284,-0.327743352931016,0.0481861445889362
19054.6071796322,-0.327743216558975,0.0471114496872199
19498.4459975802,-0.327743086244646,0.046061733855958
19952.6231496885,-0.327742961711746,0.0450364405247764
20417.379446695,-0.327742842696127,0.0440350260720307
20892.9613085401,-0.32774272894528,0.043056959537733
21379.620895022,-0.327742620217892,0.0421017223397416
21877.6162394952,-0.327742516283288,0.041168808000962
22387.2113856831,-0.327742416921215,0.0402577218805078
22908.6765276774,-0.327742321920854,0.0393679809096504
23442.2881531989,-0.327742231080456,0.0384991133380125
23988.3291901946,-0.327742144207575,0.0376506584819742
24547.08915685,-0.327742061117754,0.0368221664820581
25118.8643150954,-0.327741981635004,0.0360131980609401
25703.9578276883,-0.32774190559061,0.0352233242944553
26302.6799189534,-0.327741832823353,0.0344521263832967
26915.3480392688,-0.327741763178664,0.0336991954279261
27542.2870333813,-0.327741696508853,0.0329641322164332
28183.8293126441,-0.327741632672706,0.0322465470097659
28840.3150312656,-0.327741571534853,0.031546059334751
29512.0922666634,-0.327741512965266,0.0308622977851085
30199.5172040197,-0.327741456840084,0.0301948998214892
30902.9543251354,-0.327741403040009,0.0295435115825642
31622.7766016833,-0.327741351450966,0.0289077876936246
32359.3656929623,-0.327741301963543,0.0282873910860208
33113.1121482586,-0.32774125447282,0.027681992818506
33884.4156139197,-0.327741208878091,0.0270912719000311
34673.6850452526,-0.327741165082671,0.0265149151247587
35481.338923357,-0.327741122993436,0.0259526169004534
36307.8054770096,-0.327741082521292,0.0254040790892515
37153.5229097167,-0.327741043580365,0.0248690108498247
38018.9396320555,-0.32774100608814,0.0243471284815634
38904.5144994275,-0.327740969964847,0.0238381552772343
39810.7170553491,-0.327740935134015,0.0233418213722079
40738.0277804107,-0.327740901521959,0.0228578636039911
41686.9383470329,-0.327740869057061,0.0223860253714325
42657.9518801586,-0.327740837670578,0.0219260565001653
43651.5832240159,-0.327740807295918,0.0214777131088714
44668.3592150956,-0.327740777868656,0.0210407574803138
45708.8189614868,-0.327740749326522,0.0206149579350468
46773.5141287191,-0.327740721608649,0.0202000887077499
47863.0092322631,-0.327740694656648,0.0197959298300627
48977.8819368439,-0.327740668413058,0.0194022670113279
50118.7233627264,-0.327740642822239,0.0190188915263357
51286.1383991357,-0.327740617830052,0.0186456001061115
52480.7460249764,-0.327740593383323,0.0182821948237778
53703.1796370244,-0.32774056943042,0.0179284829977768
54954.0873857616,-0.327740545920264,0.0175842770867717
56234.132519034,-0.327740522803112,0.0172493945873224
57543.9937337148,-0.327740500030024,0.0169236579389395
58884.365535558,-0.327740477552571,0.0166068944330827
60255.9586074348,-0.327740455323043,0.0162989361162972
61659.5001861472,-0.327740433294408,0.0159996197077481
63095.7344480183,-0.327740411419863,0.0157087865015129
64565.4229034645,-0.32774038965316,0.0154262822970615
66069.3448007586,-0.327740367947772,0.0151519573044914
67608.2975391971,-0.327740346257961,0.0148856660732655
69183.0970918925,-0.327740324537763,0.0146272674114364
70794.5784384127,-0.327740302740928,0.0143766243163758
72443.5960074979,-0.327740280821278,0.0141336038880755
74131.0241300906,-0.327740258732437,0.0138980772749168
75857.7575029172,-0.327740236427223,0.0136699195966273
77624.7116628679,-0.327740213858622,0.0134490098839056
79432.8234724269,-0.32774019097873,0.0132352310029986
81283.0516164086,-0.327740167739004,0.013028469607422
83176.3771102658,-0.327740144090094,0.0128286160666865
85113.8038202363,-0.327740119981822,0.0126355644168024
87096.3589956067,-0.327740095363047,0.0124492122982998
89125.0938133731,-0.327740070181618,0.0122694609027277
91201.0839355895,-0.327740044384093,0.0120962149251409
93325.4300796976,-0.327740017915772,0.0119293825051706
95499.258602142,-0.327739990720362,0.0117688751832654
97723.7220955795,-0.327739962740459,0.0116146078586605
99999.9999999984,-0.327739933916602,0.0114664987361007
102329.299228074,-0.327739904187494,0.0113244692808356
104712.854805088,-0.327739873490232,0.01118844418995
107151.930523759,-0.327739841759783,0.0110583513351055
109647.819614317,-0.327739808928549,0.0109341217425543
112201.845430195,-0.327739774927221,0.0108156895393322
114815.362149686,-0.327739739683417,0.0107029919314093
117489.755493951,-0.327739703122557,0.010595969161092
120226.443461739,-0.327739665167075,0.0104945644792328
123026.877081236,-0.327739625736372,0.0103987241257156
125892.541179415,-0.327739584746836,0.0103083972732814
128824.955169311,-0.327739542111561,0.0102235360296144
131825.673855639,-0.327739497740076,0.0101440954001628
134896.288259163,-0.327739451538335,0.0100700332604502
138038.426460286,-0.327739403408216,0.0100013103378227
141253.754462273,-0.327739353247655,0.00993789018942375
144543.97707459,-0.327739300950449,0.00987973918708143
147910.838816818,-0.327739246405507,0.00982682649303157
151356.124843618,-0.327739189497077,0.00977912405302152
154881.661891246,-0.327739130104604,0.00973660656198361
158489.319246109,-0.32773906810197,0.00969925147850855
162181.00973589,-0.327739003357732,0.00966703898815043
165958.690743753,-0.327738935734651,0.0096399520077686
169824.365246172,-0.327738865089087,0.00961797616756912
173780.082874935,-0.327738791271395,0.00960109981303965
177827.941003889,-0.327738714124719,0.00958931398207793
181970.085860995,-0.32773863348584,0.00958261242824168
186208.713666284,-0.327738549183447,0.00958099157969627
190546.071796322,-0.327738461038674,0.00958445057325678
194984.459975801,-0.327738368864889,0.00959299123732319
199526.231496885,-0.327738272466251,0.00960661808931183
204173.794466949,-0.327738171638344,0.0096253383398823
208929.6130854,-0.327738066167461,0.00964916190905664
213796.20895022,-0.327737955829887,0.00967810140965699
218776.162394952,-0.327737840391351,0.00971217217949735
223872.11385683,-0.327737719607286,0.00975139226766286
229086.765276773,-0.327737593221191,0.0097957824591431
234422.881531988,-0.327737460965396,0.00984536626135022
239883.291901945,-0.327737322559178,0.0099001699606224
245470.891568499,-0.327737177708777,0.00996022259064119
251188.643150954,-0.327737026107272,0.0100255559761198
257039.578276882,-0.327736867433016,0.0100962047383162
263026.799189534,-0.327736701349589,0.0101722063075136
269153.480392687,-0.32773652750454,0.0102536009578971
275422.870333812,-0.327736345529072,0.0103404318282261
281838.29312644,-0.327736155037342,0.0104327449255845
288403.150312656,-0.327735955625461,0.0105305891596134
295120.922666633,-0.327735746870302,0.0106340163888259
301995.172040196,-0.327735528329148,0.0107430814158029
309029.543251354,-0.327735299538629,0.0108578420261067
316227.766016832,-0.327735060013227,0.0109783590340646
323593.656929623,-0.327734809245182,0.0111046962984845
331131.121482585,-0.327734546702269,0.0112369207611346
338844.156139197,-0.32773427182812,0.0113751024762925
346736.850452526,-0.327733984039601,0.0115193146681751
354813.389233569,-0.327733682726209,0.0116696337375806
363078.054770095,-0.327733367248947,0.0118261393332207
371535.229097166,-0.327733036938892,0.0119889143774456
380189.396320555,-0.327732691095368,0.0121580450937392
